review_id,restaurant_id,review_score,review_content,food_score,service_score,atmosphere_score
Ci9DQUlRQUNvZENodHljRjlvT21RNWRFc3hhSGhsU1RVMFRGVjVUVUpqTW5Ca2FsRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,"7／15 晚上7：35 至麥當勞復興2店
先說本人知道餐飲業很辛苦，但不是因辛苦 累 這些理由，而讓妳態度理所當然不好
現在某些年輕工讀生的素質真的不比以前…
以前對這間麥當勞的印象就一般般沒什麼特別不喜歡，但是今天點了餐，取餐後 向取餐的年輕女工讀…問 可否給我兩個冰淇淋紙杯（因為帶了三個小朋友，怕她們拿不好），但是她態度不是很好的說：下次可以早點說嗎… ps:有時候沒有向櫃檯先說是因為你們的作業系統,有時會說待會在跟取餐人員說，但跟取餐人員說之後卻又怪罪客人，怎麼不先說的感覺…當下穿著背心的女主管，有說不好意思（才緩解了當下氣氛…）但是那位工讀 真的沒有眼睛看看我帶了三個小朋友，又要拿這些餐點，跟妳拿個紙杯怎麼了嗎…？
以前有的時候我們也是後面取餐才跟取餐人員說要什麼 ，一切都沒事  那些取餐人員還很貼心的問 這樣好拿嗎…，今天這是第一次遇到心情不愉快的感覺！
想告訴那位年輕女工讀一句話 ，妳希望別人用什麼樣的態度和妳說話，妳就該學學用什麼樣的態度去對待別人……",,,
Ci9DQUlRQUNvZENodHljRjlvT2pkTU9ETlpkVTFKVVU1RlUwTktSRFZ6TlVjMWNFRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,少給薯餅,1,3,5
Ci9DQUlRQUNvZENodHljRjlvT2xKM01VZEZjRXgwYkRKMU1UQlZVbGR1V0VwUVJFRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,雙層牛肉吉事堡的肉焦到不行還照樣出餐,,,
Ci9DQUlRQUNvZENodHljRjlvT25CclJEQXhjWFpFVlRCQ01HSkVaRGMwT1hObmNsRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,這是大薯 而且我還沒吃,,,
ChdDSUhNMG9nS0VLR0Z5b0d4bDRqcjVBRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,"下雨天人手不足就不要接那麼多外送單
現場點一個大麥克也可以等12分鐘才拿到
有夠慢",,1,
ChZDSUhNMG9nS0VJQ0FnSURBNU1PMU9REAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,點了雙層牛肉吉事堡，打開一看！我看不出是漢堡，這應該是銅鑼燒吧….爛爆了….,1,3,3
ChZDSUhNMG9nS0VJQ0FnTURvMjlTd1Z3EAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,,3,2,2
ChZDSUhNMG9nS0VJQ0FnSUNmXzdtallREAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,三位年長的員工（兩位女性一位男性），他們態度都很好、很親切，其他幾位年輕的女性員工（有些是主管職），態度都很差，從來不說謝謝，好像欠他錢似的。被年長的叔叔阿姨櫃檯服務，心情很好，反之，被高傲的店員服務，心情超不爽。,3,1,3
ChZDSUhNMG9nS0VJQ0FnSUNubmZEZFlnEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,常常與標定營業時間不符合 無用餐區,,,
ChdDSUhNMG9nS0VJQ0FnSURIaE8zaXJ3RRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,很久沒來，發現座位收起來了，無言。,,,
ChdDSUhNMG9nS0VJQ0FnSUNIbjY2NDN3RRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,凌晨1點後禁止吃牛肉漢堡，吃的時候會有清潔用品的味道。不太好吃,3,2,2
ChdDSUhNMG9nS0VJQ0FnSUNIaWRiT213RRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,"提前2個多小時利用歡樂送訂餐，預定11:45到，直到11:58才送達。

好的，平時我們體諒餐廳同時還有其它單子要送，所以多等了些時間沒關係，但是！一包中薯拿到的份量卻只有半包，這情形立刻升溫了原本多等一些時間的煩躁情緒…還我另外半包薯條！",2,2,1
ChdDSUhNMG9nS0VJQ0FnSUM3eDVtYS1nRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,,,,
ChZDSUhNMG9nS0VJQ0FnSUNBdm9qTGF3EAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,沒有座位，漢堡做得很難吃。,2,3,3
ChZDSUhNMG9nS0VJQ0FnSUNyamFqU0tBEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,雖然顯示0500開始營業，但是今日0530連門都進不去；須較早用早餐者，只能憑運氣。,3,3,3
ChZDSUhNMG9nS0VJQ0FnSUNMaWFHMk1BEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,休息時間明明是00:00-04:00 讓人白跑一趟 搞啥,3,1,2
ChZDSUhNMG9nS0VJQ0FnSUR6anNhcER3EAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,專業度很差，他不會告訴你怎麼搭配比較划算，也不會告訴你買貴了！機械式作業,2,2,2
ChdDSUhNMG9nS0VJQ0FnSURUNF8zUTl3RRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,"真的很常漏餐，有漏過中薯，雞塊，今天則是漏加點的麥克雞。
別問我為何不回去要？實在不想為了幾十塊錢再跑一趟。而且萬一還要被質疑會加倍的心情不好。
反正我自己要相信 我自己沒檢查 我自己的錯",3,2,3
ChZDSUhNMG9nS0VJQ0FnSUNkN1pENGVnEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,外帶餐點少了一個，回頭去拿，連句道歉都沒有，如果不是小孩想吃，應該不會再去買了,2,1,1
ChdDSUhNMG9nS0VJQ0FnSUNqbjRtZXJ3RRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,app很不好用。,2,3,
ChdDSUhNMG9nS0VJQ0FnSUNqaTduVTVRRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,特別為了他而來結果給我這個一口就吃完的極少份量..,1,3,3
ChZDSUhNMG9nS0VJQ0FnSURkczZtaVRBEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,薯條不好吃 👎,2,,
ChZDSUhNMG9nS0VJQ0FnSURkZ3Z2X0RnEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,從櫃檯看入，店員們應該都配戴員工帽子，不過店內有位刺青包手店員（男），未配戴帽子即邊用手撥弄頭髮，當時頭髮明顯可看到汗如雨下，該名店員便在未洗手下直接處理食物，我便親自從他手中拿到手拿的蛋捲冰淇淋，仔細看該名店員的手指也發現黑色像污垢的髒污，我拿到後實在不敢食用，太可怕了,5,1,2
ChdDSUhNMG9nS0VJQ0FnSUNkdHJmeHBBRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,中午時間去買麥克雞塊，整個炸過頭，超級乾，看外皮顏色就知道炸過頭，品質控管實在需要加強,2,4,2
ChZDSUhNMG9nS0VJQ0FnSUQxZ2JmSGJnEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,"東西越來越貴、系統越做越爛
服務不知道是只有貴店還是所有麥當勞都淪陷，以前遇到的店員都很熱心介紹優惠、活動、還會教如何操作，都已經詢問了結果是答非所問，造成顧客損失也只是一句：不好意思喔",3,1,2
ChdDSUhNMG9nS0VJQ0FnSURsalBQUC1BRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,"配餐選蜂蜜紅茶結果給我檸檬紅茶
真的要氣死",2,2,2
ChZDSUhNMG9nS0VJQ0FnSUQ1eXBtcE93EAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,,,,
ChZDSUhNMG9nS0VJQ0FnSURwenFtek9REAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,尖峰時刻排隊等非常久，工作人員很多，出餐卻很慢,5,2,2
ChZDSUhNMG9nS0VJQ0FnSUNadl9LX0J3EAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,傻眼，大紅袍炸雞醬也給太少了！這樣一塊好意思賣90元！可不可以換貨啊！網紅的醬多到可以沾薯條耶！,,,
ChZDSUhNMG9nS0VJQ0FnSUNaOTlhT0pBEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,,3,2,2
ChZDSUhNMG9nS0VJQ0FnSURwMThEc2FnEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,"我很愛吃滿福堡
但是2023/08/31
吃到一個又乾又硬的下底麵包
不知道是品質問題還是烤過頭了
硬到一個爆炸

櫃檯點餐的人員態度也很隨意，但是我好像已經習慣麥當勞的服務品質低下了
主要還是訴求餐點品質不良…失望",2,3,4
ChdDSUhNMG9nS0VJQ0FnSURwcE5DY2h3RRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,餐點少給！！！,1,5,5
ChdDSUhNMG9nS0VJQ0FnSURKNWZQcmpnRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,這家店只能外帶，建議麥當勞更改飲料為密封包裝，專供外帶，目前的陳舊包裝方式，只要外帶，而你沒有剛好蹲在門口喝光飲料，拿回去就一定會發現已經完全被擠開的飲料蓋，一包塑膠袋裝的混合口味飲料，以及完全泡濕的薯餅，漢堡，雞塊，完全不須額外附沾醬，一邊滴水一邊考慮該丟垃圾桶嗎？廚餘桶嗎？還是把自己當餿水桶？好幾百元的餿水是麥當勞特產，難怪我不願意再光臨。,1,4,3
ChZDSUhNMG9nS0VJQ0FnSURKMlo3cmRnEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,中午用餐時段人數較多，點了一杯無糖紅茶，結果拿回公司一喝是檸檬紅茶。建議雖然點餐人數多，你們會預先做好很多杯飲料放旁邊，請注意飲料品項為何，不要再拿錯了，因為飲料也沒貼標籤，客戶根本不知道對不對。我們也不會因為一杯飲料錯了再拿去更換，只能認賠默默倒掉。,,,
ChdDSUhNMG9nS0VJQ0FnSUNKcFB5MGlnRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,"號碼牌制度形同虛設阿
以後都不會來這間買了 先從其他麥當勞買好再去看球賽還比較好",2,2,2
ChZDSUhNMG9nS0VJQ0FnSUR4Xzh2WU1REAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,點完餐點都沒任何客人，餐點出的卻比其他人還慢，重點是把我們的號碼按掉顯示出餐了，怎麼都沒等到，過去問才說在她那裡，別人要的無鹽薯條都好了，我也無言了～大薯軟掉、份量和其他網友拍的一樣很少,,,
ChZDSUhNMG9nS0VJQ0FnSUR4cUlpOEVnEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,上面營業時間寫24小時，到了卻說打烊了...,,,
ChZDSUhNMG9nS0VJQ0FnSUN4b2RxM0tnEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,"原本我以為麥當勞都差不多，直到我在這間店點了2份2塊炸雞餐後才知道麥當勞可以難吃成這樣。
1.雪碧味道詭異
2.薯條說要去鹽也沒去鹽，還給我又鹹又油，小朋友吃完一直要喝水
當時是開車沒辦法拍照，所以只有留下時間軸照片紀錄，
多給一顆星是炸雞勘勘可以入口，希望能夠再改進囉~",,,
ChZDSUhNMG9nS0VJQ0FnSUN4d3VTRGFBEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,他們凌晨1點就停止供應牛肉了。速度很慢，沒有座位。,,,
ChZDSUhNMG9nS0VJQ0FnSURSNVpDT1V3EAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,黑焦滿福堡⋯⋯,,,
ChZDSUhNMG9nS0VJQ0FnSUNScVBUTUdREAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,常常給錯餐點，讓我重跑一趟更換！除此之外，老是吃到蛋殼，光蛋殼，半年內起碼有8～9次，反應只是說：喔！好！會請他們注意！但……下次購買還是吃到！真的太多次了，只好評價拜託店家留意改善！,2,3,2
ChdDSUhNMG9nS0VJQ0FnSURoaGU2bjRnRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,"這大薯的份量也給太少 根本中暑份量ㄅ
.
謝謝麥當勞 買中薯的份量 價格升級成大薯",,,
ChdDSUhNMG9nS0VJQ0FnSUNoelptcXFBRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,點了大蛋捲手拿跟去冰紅茶，結果上了插杯子裡的蛋捲跟全冰紅茶 酷喔,,1,
ChdDSUhNMG9nS0VJQ0FnSURCek9DTWl3RRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,,,,
ChdDSUhNMG9nS0VJQ0FnSUMtcXZTU3RRRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,沒有內用位置算本店特色之一 :D,,,
ChdDSUhNMG9nS0VJQ0FnSURlamJPYzVBRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,"下雨天，越晚人越多
點了3個漢堡套餐，其中發現今天漢堡肉做的超鹹，有點噁心，不知道怎麼回事….",,,
ChdDSUhNMG9nS0VJQ0FnSUNlMTVPdXlBRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,大薯沒吃就只有這樣，去冰的飲料也一堆冰塊，這間店需要省成本到這種程度嗎,,,
ChdDSUhNMG9nS0VJQ0FnSUNldGZqQXlBRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,這裡只能站著吃，地方狹小,,,
ChdDSUhNMG9nS0VJQ0FnSUNldGJqOTVRRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,只能站著吃,,,
ChdDSUhNMG9nS0VJQ0FnSUN1b2VqczJRRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,這間沒有內用座位，因為訂單量大，中午時段要等比較久，店員有親切的也有不耐煩的（不耐煩的是指我閒聊價格好像有變貴，他回答「早就漲價啦，你都沒看新聞喔」🤣），是說自備飲料杯省5元不能把之前的飲料杯洗乾淨再帶來裝喔，要帶非一次性杯子才行~,,,
ChZDSUhNMG9nS0VJQ0FnSURPNmRmNU53EAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,我們很少買麥當當，但主要是在這家買早餐。但十次會有五次裡面會少些東西。不是少一個堡，就是少一個薯餅。之前住在信義安和去信義店時都不會有這種問題。可能我們沒有檢查購買項目的習慣吧，建議大家在這家買一定要點清楚！😂,,,
ChdDSUhNMG9nS0VJQ0FnSURPb2ZYZzFRRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,昨晚我在網路上訂了麥樂雞和薯條。平台安排我到這家店自取。結果麥雞是冷的/不新鮮的，薯條超級超級鹹。我打電話給客服，他們幫我重新訂了一份。這次的餐點確實是熱的。麥樂雞也好多了，感覺是新鮮炸的。但薯條還是超鹹。我建議大家不要去這家店訂開心樂園餐。,,,
ChdDSUhNMG9nS0VJQ0FnSUNzMzhTX2tnRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,就是一家麥當勞。有時候人有點多。,,,
ChZDSUhNMG9nS0VJQ0FnSURzb3JySERBEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,自動點餐比人點餐還慢，如果用現金付款甜心卡之類還是要去櫃檯，根本拖褲子放屁，有夠爛，消單超快做超慢有夠爛,,,
ChdDSUhNMG9nS0VJQ0FnSUNXbzhDd3NBRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,二樓的空調沒開。,,,
ChdDSUhNMG9nS0VJQ0FnSUNXek1MdF9RRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,等過最久一次的麥當勞。也許是大夜班的關係，等了20幾分鐘,,,
ChZDSUhNMG9nS0VJQ0FnSURtenFMVkR3EAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,中午餐期12點多，人滿到店面加整個騎樓都是等待餐點的顧客和外送員。然後點餐竟然說沒有汽水類飲料，好不容易號碼跳到可以取餐又片尋不到餐點，根本就沒還做，前後等了20多分鐘氣到其實有想退費不吃。建議麥當勞如果訂單接不來可以暫時不接線上訂單或是加派人手快點消化人群，但是感覺你們的人力缺到連確認實名制和環境消毒的人員都沒有,,,
ChdDSUhNMG9nS0VJQ0FnSURtaHZtd3ZnRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,"2022/01/26晚間九點左右，在這裡買到的由一位短髮圓形鏡片眼鏡女店員裝的小薯份量完全不是麥當勞的平常水準⋯而且我確信飲料是點點餐機飲料介面左上的可樂，不知道為什麼該名女店員給我的是檸檬紅茶⋯不過飲料的部分我倒不是很介意就是了⋯

看到該名女店員在指導新人，希望新人不會學到不標準的作業方式。",,,
ChZDSUhNMG9nS0VJQ0FnSUNtdHVqOWN3EAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,"五台點餐機，兩個裝飾用人工櫃檯
點餐機超不直覺，第一次用花了我將近二十分鐘。可以理解自動化是種趨勢，但是研究機器的時間完全讓消費者失去去「素食店」的意義⋯⋯",,,
ChdDSUhNMG9nS0VJQ0FnSURHMGNmUG1RRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,用兌換券換了一個蛋捲冰淇淋，但才剛拿好號碼單，就聽到有店員直接喊一個蛋捲冰淇淋，發現沒人就直接把冰淇淋收走並塞到杯子裡，後來店裡都沒人了才問我是幾號......才發現那杯被塞到杯子裡的是我的😑，重點根本沒跳出過我的號碼，店員還嘻嘻哈哈的，我的冰淇淋也沒重做都開始融化了還給我😢😢,,,
ChdDSUhNMG9nS0VJQ0FnSUNHOXF5TXZBRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,很開心的想嚐試期間限定新品-蕈菇起司貝果，結果打開來竟是這樣，料飛走、醬溢的包裝紙內外都是，吃的時候嘴、臉、手一直沾到醬，吃的令人非常生氣，這樣的產品也能出給客人嗎？,,,
ChZDSUhNMG9nS0VJQ0FnSUQ2MDhQU0hBEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,,,,
ChdDSUhNMG9nS0VJQ0FnSUNhN2RmdHhBRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,"大家要小心
這裡的傘放傘架會被幹走",,,
ChdDSUhNMG9nS0VJQ0FnSUNxMmZPMmt3RRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,防疫期間，門口排隊無人導引保持社交距離，跟員工反映，也持續無人處理。完全沒有善盡企業社會責任，沒有一點防疫的觀念。,,,
ChZDSUhNMG9nS0VJQ0FnSUNxb2V5QUdnEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,防疫期間我可以體諒，一進去叫我去自助機台操作，我都秀出甜心卡，表示我要點甜心卡，一樣去自助操作，自助機台上根本沒有甜心卡的操作，變成一半自助機台點，甜心卡回到櫃檯點，意義在哪？,,,
ChZDSUhNMG9nS0VJQ0FnSUNLODgzNERREAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,單點一個漢堡，等了快10分鐘。都懷疑是否叫速食了。,,,
ChZDSUhNMG9nS0VJQ0FnSUNLdWJmNURnEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,"座位太少了，這邊是熱區
平常來用餐的人非常多
櫃檯只有少少的幾個人在服務
根本來不及供應點餐的客人
導致經常大排長龍",,,
ChZDSUhNMG9nS0VJQ0FnSUNLc29pekRREAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,沒有,,,
ChdDSUhNMG9nS0VJQ0FnSUNLMU5tX19BRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,最近店內有著濃密的臭味，在店外都能聞到，進去不到1秒就想吐，需要強力改善！,,,
ChZDSUhNMG9nS0VJQ0FnSUR5LWVEMUN3EAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,店小人超多,,,
ChdDSUhNMG9nS0VJQ0FnSUR5bU5fU3N3RRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,沒有蘋果派ToT,,,
ChdDSUhNMG9nS0VJQ0FnSUR5b0l5S21nRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,,,,
ChdDSUhNMG9nS0VJQ0FnSUN5dC1HZzBnRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,,,,
ChZDSUhNMG9nS0VJQ0FnSUN5bDliU2FnEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,,,,
ChZDSUhNMG9nS0VJQ0FnSURTN2NpaVhBEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,服務態度不佳,,,
ChZDSUhNMG9nS0VJQ0FnSURTMnB1WEp3EAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,服務態度不佳，外帶一定要檢查，因為常常漏餐點。,,,
ChdDSUhNMG9nS0VJQ0FnSUNTb3ZXTl93RRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,,,,
ChdDSUhNMG9nS0VJQ0FnSURpdnFqRnlBRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,讓外送員等待這行為不可取,,,
ChZDSUhNMG9nS0VJQ0FnSUNpNDg2dVhREAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,,,,
ChdDSUhNMG9nS0VJQ0FnSUNpMHRubG93RRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,"優點:
捷運站正下方，出站左轉即可抵達。
缺點:
1.點餐動線規劃差
2.點餐人員服務態度差
3.缺少部分點心餐點
4.用餐環境整潔差",,,
ChdDSUhNMG9nS0VJQ0FnSUNpNkpDdDFnRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,"幾年前記得是全台灣論「坪」績效最好的店
但是用餐環境真的不敢恭維... 食物品質不變
但是用餐很擁擠 廁所很狹小  又因位在大馬路捷運旁
很多來上洗手間的純路人來人往非常多",,,
ChZDSUhNMG9nS0VJQ0FnSURDMzRqVFpnEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,真心的想建議麥當勞外帶飲料杯可以做封膜的嗎？蓋子不蓋好，撒的我袋子還有漢堡薯餅滿滿的柳橙汁，然後我加價點冰拿鐵給我冰美式是哪招....客人多要求迅速出餐沒關係但要確實啊！！！,,,
ChZDSUhNMG9nS0VJQ0FnSURDN2NubmZ3EAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,,,,
ChdDSUhNMG9nS0VJQ0FnSURDdUxYMmdnRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,,,,
ChdDSUhNMG9nS0VJQ0FnSUNDaTZIOTBBRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,没位人多,,,
ChZDSUhNMG9nS0VJQ0FnSUQ4NjVPYlJBEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,,,,
ChZDSUhNMG9nS0VJQ0FnSUM4Z3NQWVZBEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,本來人潮就很多很擁擠，但改裝之後沒有比較好，人全部都擠在門口，動線變得很凌亂，一直被卡在門口，但櫃台服務人員服務很好，餐點也還不錯,,,
ChZDSUhNMG9nS0VJQ0FnSUR3MUxxS05REAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,"連續兩天消費，第一天奶茶只給八分滿，今天單點推薦新品""松露蕈菇黑牛堡""，回家打開一看裡面蘑菇醬料好少，只給一點點，覺得店家少給料，建議不要去這間分店吃新品。",,,
ChZDSUhNMG9nS0VJQ0FnSUNjbDRqQkxREAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,BLT黑牛堡109元，內層麵包焦黑，培根鹹，牛肉太乾很難吃。,,,
ChdDSUhNMG9nS0VJQ0FnSURzd2ZIR193RRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,,,,
ChdDSUhNMG9nS0VJQ0FnSURzbExfZnp3RRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,座位超少,,,
ChZDSUhNMG9nS0VJQ0FnSUNzZ1BDV1dREAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,,,,
ChZDSUhNMG9nS0VJQ0FnSURNN2ZfWUN3EAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,服務很差，只有經理懂行，所以每次問問題只能等經理來處理。,,,
ChdDSUhNMG9nS0VJQ0FnSURNcGRPNzV3RRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,因為喜歡吃腿排 所以常常使用套餐加點一塊麥脆雞 店員說不能指定部位 加點是隨機出雞腿或腿排的 我在這家分店大概加點了超過30次以上 “從來沒有”拿到過腿排 每次都是拿到雞腿 去其他的分店並沒有這樣的情形 給喜歡吃腿排的朋友一個參考,,,
ChdDSUhNMG9nS0VJQ0FnSURNNGFuX3VnRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,"薯條常常是軟的 桌子跟地上常常都滿髒的
店員都滿不友善（除了有幾位年紀比較大的店員比較熱情）",,,
ChZDSUhNMG9nS0VJQ0FnSURNN1B2SkJ3EAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,位子真他媽少,,,
ChZDSUhNMG9nS0VJQ0FnSURNOExuUUV3EAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,常常漏東西，今天點薯條，雞塊跟濃湯，沒有放衛生紙、糖醋醬、番茄醬、湯匙，這已經是第二次沒有放醬包了，不沾醬雖然也好吃，但糖醋醬是我吃雞塊必備的,,,
ChZDSUhNMG9nS0VJQ0FnSUQwNWRLU0x3EAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,,,,
ChZDSUhNMG9nS0VJQ0FnSUQweXFqX1RBEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,只有一樓一層樓 空間極小 人潮眾多 通常與陌生人併桌 不然沒位置得拿著餐等,,,
ChZDSUhNMG9nS0VJQ0FnSURBanRTbFVREAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,沒蘋果派我就只能給你兩顆星,,,
ChZDSUhNMG9nS0VJQ0FnSUMwbjlLUFFBEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,地方小，沒幾個坐位。適合外帶。,,,
ChZDSUhNMG9nS0VJQ0FnSUMwLS1IV1BREAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,位置太少，沒法坐,,,
ChZDSUhNMG9nS0VJQ0FnSUMwek0tOU5REAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,,,,
ChZDSUhNMG9nS0VJQ0FnSURVXzhhM2ZREAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,服務低落，掉東掉西,,,
ChdDSUhNMG9nS0VJQ0FnSURVX3VDejBRRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,年輕的工讀生服務態度糟糕，也許跟店經理的教育訓練有很大關係。,,,
ChZDSUhNMG9nS0VJQ0FnSURVc3ZIVE5BEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,吃過品質最差的麥當勞，半夜買炸雞2次都是炸壞的，一股油耗味又整塊硬掉，加點辣雞翅還少放一支，還有一次糖醋醬忘記放等等族繁不及備載,,,
ChZDSUhNMG9nS0VJQ0FnSURVd3JxUUt3EAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,"出示買一送一的畫面
居然還是幫我打成二杯的原價
傻眼",,,
ChZDSUhNMG9nS0VJQ0FnSURVaU1tVlhnEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,2,,,,
